date,open,high,low,close,adj_close,volume,ma20,ma_cross,return,volume_change,rsi14,bb_width,signal,target,return_lag1,return_lag3,52w_high_ratio,52w_low_ratio,ma20_ratio,roc5,roc10,obv,obv_ratio,stoch_k,return_5d,return_20d,vol_regime,rsi14_lag1,bb_width_lag1,day_of_week,month,quarter,atr14_pct
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.76216888427734,94625600,124.51756973266602,0,-0.0123767449086008,0.5143449530768529,39.221728736677775,0.0734401952575422,-0.8030271426909826,0,-0.0003938952615319,0.0133143223021554,0.877901234029041,1.586766925567913,0.9859023842807288,-0.01594517022967268,0.002480676120528269,16010496300.0,0.9825026485994399,7.02564273343075,-0.01594517022967268,-0.05983809334610979,0.01595023128437839,43.92902311181735,0.0837228251011877,3,5,2,0.05938306037102341
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.10563659667967,71311100,124.19287414550782,0,-0.0053480016976285,0.0,44.4500002507829,0.0686619429780231,-0.8335872283721869,0,-0.0123767449086008,-0.0015736529490324,0.8732062167391035,1.559106605903778,0.9831935804434103,-0.006537266266272268,-0.022283233104612,15939185200.0,0.9794007273331545,-2.3783069009900504,-0.006537266266272268,-0.05049715824819956,0.01570534069015489,39.221728736677775,0.0734401952575422,4,5,2,0.0497111148461414
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.78226470947266,67637100,123.79918785095217,0,-0.0026482961493017,0.0,45.83550822427051,0.0570402215964416,-0.8745956315904198,1,-0.0053480016976285,-0.0003938952615319,0.8708937080777671,1.5527107138702156,0.9837081068422857,-0.022187165034410317,-0.01575981011028904,15871548100.0,0.9769458476618355,-7.705679165996335,-0.022187165034410317,-0.06072782178934433,0.015502915114941385,44.4500002507829,0.0686619429780231,1,6,2,0.04984311417347623
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.54657745361328,59278900,123.67311325073244,0,0.0062760595392439,0.0,56.65315037556226,0.056925059282757,-0.9058155657672582,0,-0.0026482961493017,-0.0123767449086008,0.8763594888420161,1.562455618757687,0.9908910209542858,-0.014499517723722266,0.0016820229525165153,15930827000.0,0.9817123568935806,-5.740343786908222,-0.014499517723722266,-0.02016095727168088,0.013607245488733172,45.83550822427051,0.0570402215964416,2,6,2,0.044554542667125295
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.05712127685548,76229200,123.4603385925293,0,-0.0121542046110719,0.2514911665788965,45.674513289425455,0.0585764001572154,-0.9509625431328992,1,0.0062760595392439,-0.0053480016976285,0.8657080363017758,1.543465213471587,0.9805344992321345,-0.026093875221891105,-0.009222909436291782,15854597800.0,0.9786134296558133,-33.0197273496972,-0.026093875221891105,-0.033959016680390475,0.013813984023915803,56.65315037556226,0.056925059282757,3,6,2,0.04510273048192059
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.3599090576172,75169300,123.28248558044432,0,0.0190223239779119,0.0,45.24390863389991,0.0523888413340248,-0.9635649720975038,1,-0.0121542046110719,-0.0026482961493017,0.8821758150385901,1.529270161449355,1.0006280168412274,0.004869091013725235,-0.011153717701025023,15929767100.0,0.9848736302750876,9.155821092314818,0.004869091013725235,-0.02802667177869933,0.014220148419570854,45.674513289425455,0.0585764001572154,4,6,2,0.04426078744364999
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.36970520019533,71057600,123.07131652832032,0,7.941107165976291e-05,0.0,48.78531820057066,0.0408875229059081,-0.9527560172521584,1,0.0190223239779119,0.0062760595392439,0.8822458695654547,1.5204022358975324,1.002424518403574,0.010352254316407405,0.003747312607212727,16000824700.0,0.9909241571315154,9.335237402102559,0.010352254316407405,-0.03310039099177986,0.014139141197050599,45.24390863389991,0.0523888413340248,0,6,2,0.044257272926178176
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.19280242919922,74403800,123.06592636108398,0,0.0066717937573752,0.04601620005630919,56.45047969506998,0.040716248852864,-0.9125363246140572,1,7.941107165976291e-05,-0.0121542046110719,0.8881320320504916,1.5194278665152547,1.009156686187929,0.019793832258557575,-0.0028325017988366508,16075228500.0,0.9967002856840947,23.800006496973936,0.019793832258557575,-0.0008672793189973271,0.013033054239275239,48.78531820057066,0.0408875229059081,1,6,2,0.04509122907270024
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.57498168945312,56877900,123.12570075988768,1,0.003077306033671,0.0,58.198942524285066,0.0421102031187876,-0.8478136322979548,0,0.0066717937573752,0.0190223239779119,0.8908650861114172,1.5241036110566102,1.011770742587624,0.016552108414513933,0.0018125931014705277,16132106400.0,1.0008335408137372,27.11035400680783,0.016552108414513933,0.009689519223117005,0.01292819496831498,56.45047969506998,0.040716248852864,2,6,2,0.042785552830632984
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.57547760009766,71186400,123.2893455505371,1,-0.0080233131548602,0.22439492395479746,45.48197291833751,0.0361739768112008,-0.7851399701927037,1,0.003077306033671,7.941107165976291e-05,0.8837173965468138,1.5118752505046495,1.0023208173283982,0.020803041545013556,-0.0058336656471889015,16060920000.0,0.9968950802925943,8.357965387295174,0.020803041545013556,0.027205532619242412,0.011663621493903053,58.198942524285066,0.0421102031187876,3,6,2,0.04313161125460235
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.7905502319336,53522400,123.40595359802246,1,0.0098326355312017,0.0,57.59497959289271,0.0371144432071273,-0.7058607904654833,1,-0.0080233131548602,0.0066717937573752,0.892406667619641,1.5136730840150234,1.011219852799171,0.011597294333673513,0.016522853629022505,16114442400.0,1.000859831696214,31.15478476580796,0.011597294333673513,0.019044517597991195,0.011191662316470733,45.48197291833751,0.0361739768112008,4,6,2,0.04271164323374621
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.85763549804688,96906500,123.55440750122072,1,0.0245778647534837,0.5936463382464774,61.985786622638784,0.0481850649975518,-0.5697871859734168,0,0.0098326355312017,0.003077306033671,0.9143401180015036,1.5319300096302346,1.034828607767664,0.036377895939435634,0.047106743486103886,16211348900.0,1.0074790531568485,63.80082009999048,0.036377895939435634,0.023773819835591903,0.011651636307633493,57.59497959289271,0.0371144432071273,0,6,2,0.05795505292938138
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.03453063964844,62746300,123.7195209503174,1,-0.0064376668252323,0.0,59.2945049221754,0.0543155956453585,-0.4170826365600979,1,0.0245778647534837,-0.0080233131548602,0.9084539009568663,1.4927772213334654,1.0267945564601908,0.02288158536457252,0.043128331885646354,16148602600.0,1.004142487854536,52.26946124638775,0.02288158536457252,0.026688827454466102,0.011534346155411006,61.985786622638784,0.0481850649975518,1,6,2,0.05880297909933966
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.53425598144533,91815000,123.97919387817385,1,0.0039337756378572,0.38067607084112925,60.85520940741623,0.0596411644002776,-0.2530357162157814,1,-0.0064376668252323,0.0098326355312017,0.9120275547805669,1.4986494719994952,1.0286746670313474,0.023754964695633873,0.04070026786117298,16240417600.0,1.0099309463013453,56.755895746327795,0.023754964695633873,0.04245074959840567,0.011152889631111914,59.2945049221754,0.0543155956453585,2,6,2,0.06084641398119316
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.1413116455078,96721700,124.32705879211426,1,0.0126009725912095,0.05206209969044122,71.31627372668636,0.068421602085453,-0.0642628740418138,0,0.0039337756378572,0.0245778647534837,0.9235199890007846,1.5175339129199914,1.0387224864817515,0.045039955770365125,0.06677996538645536,16337139300.0,1.0154276399827034,63.81433848764543,0.045039955770365125,0.05694115037724545,0.011358860351924543,60.85520940741623,0.0596411644002776,3,6,2,0.07294339571366382
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.83808135986328,108953300,124.4813953399658,1,-0.0100915057237601,0.11908156739378949,68.36170977099283,0.0728296920932472,0.1094661026225954,1,0.0126009725912095,-0.0064376668252323,0.9142002817457763,1.5022197107517592,1.0269653630627307,0.024421169089050343,0.03630168290862201,16228186000.0,1.0087237966084404,49.97963060996307,0.024421169089050343,0.024743066484362197,0.010857188245720812,71.31627372668636,0.068421602085453,4,6,2,0.07368700858254129
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.6410675048828,79663300,124.81799240112304,1,0.0141036702509962,0.0,72.99321723206106,0.0803646838785927,0.2931748113305512,1,-0.0100915057237601,0.0039337756378572,0.9270938610628865,1.5065625403409422,1.0386408642774836,0.013948576476398022,0.05083389227939539,16307849300.0,1.0132434019023147,69.11959911638675,0.013948576476398022,0.05477169537202031,0.010525736998867287,68.36170977099283,0.0728296920932472,0,6,2,0.07266220480624369
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.28729248046875,74783600,125.155078125,1,0.0126983293740923,0.0,74.31853060981904,0.0924531408144506,0.4991046619860012,0,0.0141036702509962,0.0126009725912095,0.938866404271362,1.5256933677008606,1.048996928029913,0.03347721142752813,0.05712480846314749,16382632900.0,1.0174191621883835,74.4958156114465,0.03347721142752813,0.05413050054158086,0.010493964951078986,72.99321723206106,0.0803646838785927,1,6,2,0.08340490820363086
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.01290893554688,60214200,125.48824424743653,1,-0.0020899474712123,0.0,79.70771393173797,0.1009149868923347,0.7026519211748865,0,0.0126983293740923,-0.0100915057237601,0.9369042228039488,1.5225047487051888,1.044025356488508,0.02727622415900277,0.05167913459656415,16322418700.0,1.0131740070574562,68.41360458370205,0.02727622415900277,0.05358540094089426,0.010505637403148122,74.31853060981904,0.0924531408144506,2,6,2,0.07991585665232792
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.72874450683594,68711000,125.80965118408204,1,-0.0021689803777331,0.13200109796132017,75.00010353638888,0.1068083241239252,0.8879003711630927,0,-0.0020899474712123,0.0141036702509962,0.9348720959288718,1.5192024657802417,1.0390994909886235,0.012292215721686484,0.05788581234447632,16253707700.0,1.0084438918281278,60.12990966140302,0.012292215721686484,0.05171446022235382,0.010540285582560724,79.70771393173797,0.1009149868923347,3,6,2,0.07504086110213343
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.434814453125,70783700,126.19328346252442,1,-0.0022483965161584,0.029719445345542925,73.51627533736595,0.1087346561451145,1.045255265306151,1,-0.0021689803777331,0.0126983293740923,0.9327701327653315,1.515786696248842,1.0336113846491695,0.020312672606153548,0.0452299009075694,16182924000.0,1.003515407938361,51.6645239451546,0.020312672606153548,0.06250008156894271,0.010014200843536804,75.00010353638888,0.1068083241239252,4,6,2,0.06669996031902022
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.0712127685547,62111300,126.69156227111816,1,0.0125457173553749,0.0,74.87650148323489,0.1113818882008902,1.2006036466742742,1,-0.0022483965161584,-0.0020899474712123,0.944472403208541,1.5002280998966617,1.0424625792041633,0.01874518090943944,0.03295522597531675,16245035300.0,1.0064125959107764,65.85619686767055,0.01874518090943944,0.08161438283796629,0.010020624179330964,73.51627533736595,0.1087346561451145,0,6,2,0.07049225462106466
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.59005737304688,64556100,127.28195190429688,1,0.0115001942713577,0.038606676255910626,76.55912567048293,0.1146718870306134,1.3680466258775994,1,0.0125457173553749,-0.0021689803777331,0.9553340193293752,1.5077703070122677,1.0495600937475649,0.017539891706736865,0.051604289797347436,16309591400.0,1.0090428228816144,72.51234797619098,0.017539891706736865,0.09695822862009695,0.010027633804418372,74.87650148323489,0.1113818882008902,1,6,2,0.07897296594683846
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.2073974609375,63261400,127.86499290466308,1,0.0046211529512762,0.0,82.04403462984467,0.1183012789941029,1.5410238725962782,1,0.0115001942713577,-0.0022483965161584,0.9597487639522538,1.5147379442163642,1.0496023533274925,0.02438300585297437,0.05232430634529317,16372852800.0,1.011573493967714,71.68342405588349,0.02438300585297437,0.09515418749036963,0.010020641917318638,76.55912567048293,0.1146718870306134,2,6,2,0.08427259154086629
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.51119995117188,52485800,128.5376968383789,1,0.002263679171059,0.0,81.00037810531765,0.1152255535664777,1.7097368240471282,1,0.0046211529512762,0.0125457173553749,0.9619213272386622,1.5181668249502998,1.0464727722662088,0.02893361715210352,0.04158149113743237,16425338600.0,1.0130301604019982,71.96515855017492,0.02893361715210352,0.11113826706276253,0.009239900761905104,82.04403462984467,0.1183012789941029,3,7,3,0.07687095179463584
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.1470947265625,78852600,129.22705612182617,1,0.0195960988850554,0.4070376300448652,80.46306517098614,0.1226465612286826,1.905090111729693,1,0.002263679171059,0.0115001942713577,0.9807712326868748,1.5213845233033347,1.061287773957103,0.05146080286601484,0.07281878191283564,16504191200.0,1.016093498626464,75.27810276637211,0.05146080286601484,0.11176390915224954,0.009285451132090883,81.00037810531765,0.1152255535664777,4,7,3,0.08414318443376956
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.1657257080078,108181800,130.0168571472168,1,0.0147187294449799,0.3162328583732783,86.8895017831573,0.1320986375958077,2.1347642965185982,1,0.0195960988850554,0.0046211529512762,0.9952069391082125,1.5437773704836164,1.0703667875191896,0.053717330148892906,0.07346945212994527,16612373000.0,1.0208320567458187,72.87766050280183,0.053717330148892906,0.12803808262474048,0.00942390105140158,80.46306517098614,0.1226465612286826,1,7,3,0.10555750784096908
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.66448974609375,104911600,130.89044151306152,1,0.0179553120955138,0.0,88.31065405033294,0.1465226517558763,2.408911015607641,0,0.0147187294449799,0.002263679171059,1.0,1.571496374976641,1.082313483769226,0.06044186619741643,0.07904190169180914,16717284600.0,1.0252563410992186,79.4291380219864,0.06044186619741643,0.14068196364966412,0.00979151778142256,86.8895017831573,0.1320986375958077,2,7,3,0.11068400206632312
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.36123657226562,105575500,131.67975425720215,1,-0.009199575533459,0.006308245983718627,80.92959260761079,0.1517439825309071,2.6702779948928868,1,0.0179553120955138,0.0195960988850554,0.9908004244665409,1.5570392753744864,1.0659287554418309,0.045853203532385534,0.07135424831546766,16611709100.0,1.017285386825871,71.11757053630814,0.045853203532385534,0.12672090871476338,0.01039349290971511,88.31065405033294,0.1465226517558763,3,7,3,0.11171170230969242
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.19361877441406,99890800,132.61066131591798,1,0.0130547596109629,0.0,88.45164610104707,0.1549916373831237,2.9330820760597094,0,-0.009199575533459,0.0147187294449799,1.0,1.5773660488193284,1.072263853926998,0.05711359965587204,0.08769971983459701,16711599900.0,1.021367682065508,78.97580398589064,0.05711359965587204,0.15,0.009952306056084484,80.92959260761079,0.1517439825309071,4,7,3,0.11561691251911056
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.59588623046875,76299700,133.45092811584473,1,-0.0042036523797428,0.0,84.23145250718079,0.1548514926773661,3.166788719658261,1,0.0130547596109629,0.0179553120955138,0.9957963476202571,1.5707353502744834,1.0610333568272647,0.0324381024095044,0.08556819606896249,16635300200.0,1.015088764061639,67.86314845183126,0.0324381024095044,0.13466833800557043,0.010239363192600047,88.45164610104707,0.1549916373831237,0,7,3,0.10381666161617685
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.7129669189453,100827100,134.19369468688964,1,0.0078892171108582,0.2787381622754327,83.73868495397384,0.1604583703789052,3.380610982551705,1,-0.0042036523797428,-0.009199575533459,1.0,1.583127222476499,1.0634848921324764,0.025489330744986605,0.08057587968878233,16736127300.0,1.0196087514815981,67.59701819044375,0.025489330744986605,0.11618650198740266,0.009317370194356873,84.23145250718079,0.1548514926773661,1,7,3,0.10265366540654991
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.15240478515625,127050800,135.14958839416505,1,0.0241003879357675,0.2311798377697724,87.66482932458698,0.1696224950139684,3.617930310608623,0,0.0078892171108582,0.0130547596109629,1.0,1.6212812026898566,1.0814121339304519,0.03167988708466196,0.09403654477839862,16863178100.0,1.0251176552943,79.6085885699607,0.03167988708466196,0.15,0.009741691605255459,83.73868495397384,0.1604583703789052,2,7,3,0.11467488195122195
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.4958953857422,106820300,136.04767036437988,1,-0.0044919507166448,0.0,86.07022471491337,0.1728902314565937,3.838816253521692,0,0.0241003879357675,-0.0042036523797428,0.9955080492833551,1.613998487429551,1.069447900107785,0.03658174392637936,0.0841123376085906,16756357800.0,1.0170291040602044,73.7981152882887,0.03658174392637936,0.14083776367433432,0.010061796743942988,87.66482932458698,0.1696224950139684,3,7,3,0.11814767967049315
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.4479217529297,93251400,136.76300086975098,1,-0.014075817241324,0.0,79.27709023498515,0.1715707760860448,3.996399200913925,0,-0.0044919507166448,0.0078892171108582,0.9814954599193756,1.5912801396927194,1.0488796007740808,0.008821091897981193,0.06643849586504236,16663106400.0,1.0103697107831653,60.64816423435091,0.008821091897981193,0.11078259872947127,0.010960526253582945,86.07022471491337,0.1728902314565937,4,7,3,0.11606995551432119
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.58705139160156,121434600,137.3504493713379,1,-0.0269147877093539,0.26407677443944727,65.37074553536323,0.160242209546081,4.035337764742711,1,-0.014075817241324,0.0241003879357675,0.9550787179779509,1.5484511725467787,1.0162839075554593,-0.014187098879394733,0.017790800963766173,16541671800.0,1.002054142406624,33.463561196123116,-0.014187098879394733,0.09190508733203706,0.012711527546120373,79.27709023498515,0.1715707760860448,0,7,3,0.11211637283303183
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.21267700195312,96350000,138.0290298461914,1,0.0259739393747928,0.0,68.11807889087575,0.1546305335708168,4.046518491670541,0,-0.0269147877093539,-0.0044919507166448,0.9798858746968651,1.5886705494273357,1.0375547604843558,0.0035015044098383186,0.029080086158832508,16638021800.0,1.0068838540051237,52.336233251182634,0.0035015044098383186,0.10468603628675877,0.013440591874125104,65.37074553536323,0.160242209546081,1,7,3,0.09943257671923734
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.47779846191406,74993500,138.58855514526368,1,-0.0051313791168713,0.0,65.50341498520336,0.1493933730917059,4.018767639933879,1,0.0259739393747928,-0.014075817241324,0.9748577087825284,1.5805184785464157,1.0280632359041033,-0.02514229121747158,0.005741090920371228,16563028300.0,1.0017986376807777,47.175571340793795,-0.02514229121747158,0.08523677935631202,0.013499599036863036,68.11807889087575,0.1546305335708168,2,7,3,0.09994543463535183
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.84963989257812,77338200,139.23039169311522,1,0.0096284575244245,0.03078656893873714,66.83155246404617,0.1430541242333039,3.980797318868265,1,-0.0051313791168713,-0.0269147877093539,0.9842440848238988,1.5957364335836681,1.0331770107322862,-0.011314789938227987,0.024853039240050334,16640366500.0,1.0055095276216717,49.792978674276135,-0.011314789938227987,0.09798065748884643,0.013467193533391325,65.50341498520336,0.1493933730917059,3,7,3,0.08515836403308254
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.5742950439453,71447400,139.9726692199707,1,0.0119892907111558,0.0,65.70502193302991,0.1356376082038645,3.9568549227251615,1,0.0096284575244245,0.0259739393747928,0.996044473287588,1.6148681815842856,1.04001942561495,0.014823311938098493,0.023775161632918262,16711813900.0,1.008431059066671,55.4309342806279,0.014823311938098493,0.11355995648174444,0.013455321884511212,66.83155246404617,0.1430541242333039,4,7,3,0.0682125417319289
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.99560546875,72434100,140.75070877075194,1,0.0028941264986206,0.013715668353223878,63.5339934991307,0.1239159041252808,3.940663347131095,0,0.0119892907111558,-0.0051313791168713,0.9989271519915341,1.608470183901308,1.0372637320536744,0.04591080629083355,0.03107236626295795,16784248000.0,1.0109677416790073,57.080452828749564,0.04591080629083355,0.11929936866063584,0.013348603562944544,65.70502193302991,0.1356376082038645,0,7,3,0.06390604567239355
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.8202667236328,104818600,141.33816146850586,1,-0.0149000289298626,0.36955405407137126,54.32732449619555,0.1102648286594829,3.8864907967830575,0,0.0028941264986206,0.0096284575244245,0.984043108528035,1.5845039316283571,1.0175614655613023,0.00424256940376444,0.007758929189079167,16679429400.0,1.0033415722836112,33.76492961475542,0.00424256940376444,0.08895999142271438,0.014006224881839828,63.5339934991307,0.1239159041252808,1,7,3,0.06487265003466694
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.06622314453125,118931200,141.76196975708007,1,-0.0121960806989195,0.12631393760204204,53.36160898017536,0.0971691865209747,3.774509482332839,1,-0.0149000289298626,0.0119892907111558,0.9720416393652114,1.5357417466342123,1.0021462271438,-0.0028886979011879532,-0.027958360634788626,16560498200.0,0.9954361200974727,4.756601296690352,-0.0028886979011879532,0.06344907651184628,0.014368312420355717,54.32732449619555,0.1102648286594829,2,7,3,0.05863463986496037
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.7129669189453,56699500,142.18724822998047,1,0.0045524105596592,0.0,51.07418558705272,0.0830377129958103,3.6338805486069994,1,-0.0121960806989195,0.0028941264986206,0.976466771988686,1.5242886501832666,1.0036973687549993,-0.007901813132668578,-0.019127195715169187,16617197700.0,0.9981112940124476,12.520630486054568,-0.007901813132668578,0.0633763087499215,0.014367957393741282,53.36160898017536,0.0971691865209747,3,7,3,0.05836892057458074
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.9285430908203,70440600,142.60811538696288,1,0.0015105577056457,0.21700440912661934,52.80065417114272,0.065504910052196,3.47782488628724,0,0.0045524105596592,-0.0149000289298626,0.9779417813954207,1.3819198415632645,1.002246910724456,-0.01817458193650401,-0.003620677495794866,16687638300.0,1.0015533310732776,15.108579156276052,-0.01817458193650401,0.06257726600241442,0.014371458433890216,51.07418558705272,0.0830377129958103,4,7,3,0.05828088393625897
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.59536743164062,62880000,142.8805290222168,0,-0.0023310645443854,0.0,49.74443761353079,0.0546182541347669,3.3070384555788306,1,0.0015105577056457,-0.0121960806989195,0.9756621359823366,1.3687464390385367,0.9980041955854473,-0.02329000264214931,0.021551540848867567,16624758300.0,0.9974185454821997,11.108872246997588,-0.02329000264214931,0.0397257609863384,0.01387769369227599,52.80065417114272,0.065504910052196,0,8,3,0.05841705786864388
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.39837646484375,64786600,143.14216156005858,0,0.0126442328785152,0.029870643729795362,45.896347723770994,0.0494319999873375,3.1572005180356806,0,-0.0023310645443854,0.0045524105596592,0.987998635240447,1.3860531877653786,1.008775995074366,0.004019668120361919,0.008279291245107068,16689544900.0,1.001073731839113,32.75363376814079,0.004019668120361919,0.03760013990668143,0.013785397309236062,49.74443761353079,0.0546182541347669,1,8,3,0.05768764189036965
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.99664306640625,56368300,143.2587692260742,1,-0.0027821185270411,0.0,46.45009173291018,0.048669833837253,3.0147421220921684,1,0.0126442328785152,0.0015105577056457,0.9852499059326532,1.382197023512232,1.005150636462384,0.01358816951099695,0.010660219493061618,16633176600.0,0.9979443737114706,28.51279228480415,0.01358816951099695,0.016462511702773464,0.01328811386707378,45.896347723770994,0.0494319999873375,2,8,3,0.0566680131449055
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.1044158935547,46397700,143.44592819213867,1,0.0007484398584121,0.0,51.71170855758795,0.0449396946366417,2.8792252297715573,0,-0.0027821185270411,-0.0023310645443854,0.98598730623275,1.3832315148568073,1.0045904942002537,0.009749982812701674,0.0017711271378004767,16679574300.0,1.000524413842111,29.833537121191927,0.009749982812701674,0.026668184270105533,0.013074619767095844,46.45009173291018,0.048669833837253,3,8,3,0.056625632264710804
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.41748046875,54126800,143.50712127685546,1,-0.0047669283452916,0.15407955308260235,61.96811629856143,0.0441667029976395,2.737641166661815,0,0.0007484398584121,0.0126442328785152,0.9812871753945713,1.3766377493405355,0.9993753563773847,0.00342085189813357,-0.014815902591485797,16625447500.0,0.9975353730419808,12.036847090182754,0.00342085189813357,0.00860700856258223,0.012843617580552389,51.71170855758795,0.0449396946366417,4,8,3,0.050830683408291596
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.36837768554688,48908700,143.5957458496094,1,-0.0003423765571856,0.0,50.62650578738098,0.0423495104190567,2.5926533447724225,0,-0.0047669283452916,-0.0027821185270411,0.9809512056698493,1.3761664208474247,0.9984166093311662,0.005421005379272481,-0.017995252492483238,16576538800.0,0.9947761907922246,11.36328432502011,0.005421005379272481,0.012517958694033826,0.012798023124062549,61.96811629856143,0.0441667029976395,0,8,3,0.05084809260317653
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.8875274658203,69023100,143.60447387695314,0,-0.0033539489494762,0.3444859364123444,51.68306778152462,0.0422120830528846,2.439551748196294,1,-0.0003423765571856,0.0007484398584121,0.9776611454041054,1.3715508289259188,0.9950074925120569,-0.010463060846056527,-0.0064854507578189224,16507515700.0,0.9913140425573665,4.7672671035874306,-0.010463060846056527,0.0012231582780710681,0.012712252868394544,50.62650578738098,0.0423495104190567,1,8,3,0.05101920842367222
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.14266967773438,48493500,143.45398712158203,0,0.001785615696759,0.0,46.80259921659126,0.0388605095688022,2.28790084658906,1,-0.0033539489494762,-0.0047669283452916,0.9794068724914504,1.3739998916149518,0.9978298446066626,-0.005930509006922158,0.007577075742402295,16556009200.0,0.9951440190576056,8.267156163961747,-0.005930509006922158,-0.02059312750854958,0.011411067770207457,51.68306778152462,0.0422120830528846,2,8,3,0.05092827010516365
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.11622619628906,72282600,143.48500366210936,1,0.0207733761375921,0.3991536679567851,52.2022039401072,0.0403492140709926,2.1873357720740265,1,0.001785615696759,-0.0003423765571856,0.9997524598454581,1.4025425081764802,1.0183379619265016,0.013960781772436759,0.023846881967471534,16628291800.0,0.9998736007086524,49.05663530040364,0.013960781772436759,0.004263562273713939,0.01236057627965276,46.80259921659126,0.0388605095688022,3,8,3,0.049891847980857724
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.3223419189453,59375000,143.62872467041015,1,0.0014106285661892,0.0,51.35136840803211,0.0440058143548769,2.122365166962349,1,0.0207733761375921,-0.0033539489494762,1.0,1.4045209747038085,1.0187540288665538,0.020254584313578627,0.023744724144907137,16687666800.0,1.003369780191654,54.81657403947247,0.020254584313578627,0.02003807466075691,0.011889682344245154,52.2022039401072,0.0403492140709926,4,8,3,0.04715622416087128
