date,open,high,low,close,adj_close,volume,ma5,ma20,ma_cross,return,volume_change,rsi14,bb_mid,bb_upper,bb_lower,bb_width,macd,signal,target
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.14950561523438,64452200,139.76873779296875,141.48809585571288,0,-0.000629989593747049,0.0966256729257553,48.45306593672607,141.48809585571288,146.91119753117505,136.06499418025072,0.07665806289445791,-1.6583819855787851,-1.6180380733832107,0
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.87371826171875,73035900,139.8472473144531,141.16375350952148,0,-0.009103045693348077,0.1331793173855973,38.530670810730406,141.16375350952148,146.3838088290351,135.94369819000786,0.07395744572860946,-1.6619946767748388,-1.6268293940615364,0
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.284912109375,78762700,139.63330993652343,140.76531600952148,0,-0.004239867411298781,0.0784107541633634,34.03460748523358,140.76531600952148,145.54769931171944,135.98293270732353,0.06794831905715286,-1.6928553139185283,-1.640034578032935,1
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.08180236816406,69907100,139.72555847167968,140.51850128173828,0,0.020225563411985892,-0.11243393128981105,42.582129602863844,140.51850128173828,144.62057415486018,136.41642840861638,0.05838480820254808,-1.474628324496166,-1.6069533273255814,1
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.14170837402344,67940300,140.10632934570313,140.45863876342773,0,0.007512705310451562,-0.028134481333083494,48.727832425904055,140.45863876342773,144.4199359827793,136.49734154407616,0.056405177413452155,-1.202296975341767,-1.5260220569288188,1
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.81982421875,85589200,140.84039306640625,140.63577575683593,1,0.01180593552675524,0.2597707104619791,62.15936723797355,140.63577575683593,144.8703071049627,136.40124440870915,0.06021983133862651,-0.8413637771332674,-1.3890904009697087,1
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.98866271972656,76378900,142.2633819580078,140.89731063842774,1,0.01508024719650436,-0.10761053964752565,64.55577648949122,140.89731063842774,145.7627402127084,136.0318810641471,0.06906348392647996,-0.37598040777939445,-1.1864684023316459,1
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.47935485839844,58418800,143.9022705078125,141.06463546752929,1,0.003361166062695764,-0.23514478475076228,69.856785235145,141.06463546752929,146.45557359386467,135.6736973411939,0.07643217038017,0.03206440158311352,-0.9427618415486939,1
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,146.69522094726562,61421000,145.02495422363282,141.19466705322264,1,0.0014736963381349888,0.051390990571528405,68.35035232743309,141.19466705322264,147.00265111683612,135.38668298960917,0.08226917042729642,0.36861230886700014,-0.6804870114655551,0
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.91998291015625,58883400,145.78060913085938,141.28151931762696,1,-0.005284685023161484,-0.04131485973852589,80.05056954339655,141.28151931762696,147.32484024735717,135.23819838789674,0.08555005578817017,0.5662463835921869,-0.4311403324540067,0
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.87088012695312,50720600,146.1908203125,141.4419723510742,1,-0.0003365048585111108,-0.138626505942252,76.95068771856407,141.4419723510742,147.80171925063,135.08222545151844,0.08992729377062413,0.7107179137499315,-0.20276868321321898,1
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,146.53822326660156,60893400,146.300732421875,141.80557022094726,1,0.004574889375231317,0.20056545072416343,76.59892064381698,141.80557022094726,148.46596873051038,135.14517171138414,0.09393705055711925,0.8690438597571415,0.011593825380853167,0
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.07699584960938,56094900,146.2202606201172,142.1009635925293,1,-0.003147488803334708,-0.07880164352787,71.48394740415245,142.1009635925293,148.9763400178463,135.2255871672123,0.09676748491350078,0.946391700318884,0.1985534003684594,1
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,149.7277069091797,100077900,146.8267578125,142.6441535949707,1,0.024991690432413005,0.7840819753667445,79.71731786449797,142.6441535949707,150.1320227241867,135.1562844657547,0.10498669508008492,1.2874315835701111,0.41632903700878987,0
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.00926208496094,124953200,147.04461364746095,142.9949920654297,1,-0.018155923712019906,0.24855937224901803,68.44321041442568,142.9949920654297,150.61608451798273,135.37389961287667,0.10659243855289524,1.3231004909253272,0.5976833277920974,0
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.1849365234375,74588300,147.1074249267578,143.4768440246582,1,-0.005607303579600598,-0.4030701094489777,70.14608336472742,143.4768440246582,150.58283967442463,136.37084837489175,0.09905425085242595,1.270209983336514,0.7321886589009808,1
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.22520446777344,69122000,147.24482116699218,143.91404571533204,1,0.0071161090128404325,-0.07328629289043997,74.03696018366043,143.91404571533204,150.79839294273648,137.0296984879276,0.09567304140725738,1.2972805614594165,0.8452070394126682,1
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,148.66778564453125,54511500,147.76297912597656,144.37970504760742,1,0.009798466111647253,-0.2113726454674344,71.99771684446667,144.37970504760742,151.22530050025767,137.53410959495716,0.09482766917127318,1.4187835805111888,0.9599223476323724,0
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.147705078125,60394600,147.4469787597656,144.75606231689454,1,-0.003498273443379163,0.10792401603331414,67.9789738516056,144.75606231689454,151.5589888663447,137.9531357674444,0.09399159441844221,1.4563218712741843,1.0592022523607347,1
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,148.67837524414062,65463900,147.78080139160156,145.17808837890624,1,0.0035820343334767024,0.08393631218685105,65.61693795993479,145.17808837890624,151.84674733311903,138.50942942469345,0.09186867010961022,1.5114686152148238,1.1496555249315525,0
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.8528289794922,55020900,148.1143798828125,145.56325454711913,1,-0.0055525644754513825,-0.1595230348329385,56.55837853391225,145.56325454711913,151.89010362241922,139.23640547181904,0.0869292060689956,1.4715944975871196,1.214043319462666,1
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.2164764404297,56787900,148.31263427734376,146.0303924560547,1,0.0024595231856399113,0.03211506900105232,56.166542805700054,146.0303924560547,151.6135094026109,140.4472755094985,0.07646513650555783,1.4525926986363231,1.2617531952973975,0
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.3761749267578,65187100,147.65431213378906,146.38495559692382,1,-0.019163196844808494,0.14790474731412862,46.05300285917012,146.38495559692382,150.63959788734803,142.1303133064996,0.05812950207997499,1.1945747274430687,1.2483175017265318,0
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.3270263671875,41000000,147.09017639160157,146.597216796875,1,-0.0003380785028569422,-0.37104120293739096,48.14508614895827,146.597216796875,150.09395493374655,143.10047866000343,0.04770538231590896,0.9748898252895799,1.1936319664391415,1
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.4105987548828,63804000,146.83662109375,146.86066131591798,0,0.014337129436825524,0.5561951219512196,54.27275475750306,146.86066131591798,149.67045876885538,144.05086386298058,0.0382648073045665,0.9578730716203268,1.1464801874753785,1
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.42041015625,59222800,146.75013732910156,147.04069061279296,0,6.655831704138748e-05,-0.07180114099429502,52.5408116358318,147.04069061279296,149.46510527938815,144.61627594619776,0.032976105545906166,0.9344076006595401,1.104065670112211,1
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.40321350097656,59256200,146.78748474121093,147.16141815185546,0,0.006666670806877439,0.0005639719837629009,56.50438728604354,147.16141815185546,149.605646107388,144.71719019632292,0.03321832564851132,0.9837747195640532,1.0800074800025794,1
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,150.8503875732422,88807000,147.8823272705078,147.37996978759764,1,0.016490034242078844,0.4986954951549374,53.36567755440361,147.37996978759764,150.30232203497488,144.4576175402204,0.03965738697855475,1.2064577191194132,1.1052975278259463,1
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.15504455566406,137827700,149.84793090820312,147.80296096801757,1,0.02853593584790648,0.5519913970745549,72.29938813087517,147.80296096801757,152.32123156229412,143.28469037374103,0.0611391079675898,1.7105670909400885,1.2263514404487748,1
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,157.78897094726562,117305600,151.9236053466797,148.39641036987305,1,0.016976092521803876,-0.14889677474121676,78.90287340507851,148.39641036987305,154.6557410657685,142.1370796739776,0.08435959711281792,2.296144720147396,1.4403100963884992,1
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.2509002685547,117467900,154.08970336914064,149.01541137695312,1,0.0029275133649451224,0.0013835656609744174,78.27703337298854,149.01541137695312,156.543194608811,141.48762814509524,0.10103362011081407,2.7656127832457003,1.7053706337599397,1
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,158.63418579101562,96041900,156.13589782714843,149.62020950317384,1,0.002422011639810595,-0.18239876596074334,77.02891269910896,149.62020950317384,158.18254399371654,141.05787501263114,0.11445425078570107,3.132488170276929,1.9907941410633376,1
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.15505981445312,69463600,157.7968322753906,150.27411270141602,1,0.0032834916436215167,-0.2767365077117383,79.8507005652523,150.27411270141602,159.65546807726625,140.89275732556578,0.1248565731942177,3.425779484831736,2.2777912098170177,0
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.11329650878906,76959800,157.58848266601564,150.49339218139647,1,-0.031678309891887024,0.10791551258500864,61.84159170291014,150.49339218139647,160.0247894885589,140.96199487423405,0.12666864862310764,3.2143339606284655,2.4650997599793074,1
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,157.4843292236328,88748200,157.52755432128907,151.01714553833008,1,0.021873730503529254,0.15317607374239528,68.88979332882444,151.01714553833008,160.88760626559005,141.14668481107012,0.13071973638588896,3.280955217087751,2.6282708514009965,1
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,162.457275390625,174048100,158.36882934570312,151.83076248168945,1,0.03157740323439073,0.9611451274504723,73.65327737353923,151.83076248168945,162.66016060427708,141.0013643591018,0.14265090875630215,3.692463813480174,2.841109443816832,0
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.93641662597656,152052500,159.0292755126953,152.56632308959962,1,-0.0032061276627719515,-0.12637655912359858,79.8019922694935,152.56632308959962,164.05684500041917,141.07580117878007,0.1506298595669945,3.9312414868244048,3.059135852418347,0
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.94378662109375,136739200,159.38702087402345,153.18012313842775,1,-0.006129751575122744,-0.10071060982226532,77.18107793718497,153.18012313842775,165.0973882475166,141.2628580293389,0.1555980614837253,3.994333378806317,3.2461753576959413,0
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.05679321289062,118023100,160.37572021484374,153.725577545166,1,-0.011724549594732903,-0.13687442957103746,70.40994509000222,153.725577545166,165.6715995292962,141.7795555610358,0.15542009566521675,3.847715490914908,3.3664833843397353,1
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,162.4769287109375,107497000,161.37424011230468,154.41550521850587,1,0.021502605635140393,-0.08918677784264262,73.56925905012503,154.41550521850587,166.72256128775805,142.1084491492537,0.15940181721825236,3.9618266385260767,3.4855520351770037,1
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.2361297607422,120405400,162.53001098632814,155.43467025756837,1,0.035446269790407436,0.12008149064625062,77.00751191034246,155.43467025756837,168.78516194154028,142.08417857359646,0.17178267450690402,4.465504383350861,3.681542504811776,1
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.069091796875,116998900,164.55654602050782,156.62730102539064,1,0.02278322760743423,-0.0282919204620391,77.84373346852848,156.62730102539064,171.44388866411867,141.8107133866626,0.1891954664573597,5.114998113564894,3.9682336265624003,0
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,171.55804443359375,108923700,166.6793975830078,157.93639450073243,1,-0.002970012556842816,-0.06901945231963724,73.90439815113366,157.93639450073243,173.18754303147483,142.68524596999004,0.19313026081105925,5.524802834883218,4.279547468226564,1
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.3639373779297,115402700,170.1408264160156,159.48824005126954,1,0.028013218267920914,0.059482004375539965,75.45802652189279,159.48824005126954,175.62744993323022,143.34903016930886,0.20238745974966588,6.166290269254745,4.6568960284322,0
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,172.71774291992188,153237000,172.1889892578125,160.75359725952148,1,-0.02067426318677834,0.32784588228871603,68.2359064434117,160.75359725952148,176.8740628642926,144.63313165475037,0.20056118033546888,6.307744510140566,4.987065724773874,0
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.33200073242188,139380400,172.80816345214845,161.94917678833008,1,-0.008023160586011602,-0.09042594151543037,65.61145054321643,161.94917678833008,177.44056819914715,146.457785377513,0.1913117648145201,6.236143817699116,5.236881343358923,1
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.21652221679688,131063300,173.6376495361328,163.3398422241211,1,0.02850910199784229,-0.05967194813617982,68.94374243531132,163.3398422241211,178.7042251950102,147.975459253232,0.1881278047251618,6.498627680577471,5.489230610802633,0
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.29763793945312,150185800,173.1855682373047,164.26220474243163,1,-0.0392635389139705,0.1459027813278011,66.18487680333716,164.26220474243163,178.6537157955877,149.87069368927558,0.17522607925203973,6.078285207083468,5.607041530058801,0
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.1968536376953,195432700,171.55215148925782,164.9142951965332,1,-0.006502065327996465,0.30127282339608663,61.99911945110629,164.9142951965332,178.73903054507832,151.08955984798808,0.16765963595902678,5.59187699771482,5.604008623590006,0
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,166.83074951171875,107499100,170.3747528076172,165.36638412475585,1,-0.008122055177793186,-0.44994312620150057,55.329351783330296,165.36638412475585,178.79573590537981,151.9370323441319,0.16241936777782573,5.038085883485252,5.490824075569056,1
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.01502990722656,91185900,170.11135864257812,165.95459060668946,1,0.019086891384397564,-0.15175196815601244,59.24424330043791,165.95459060668946,179.09921635437618,152.80996485900275,0.15841231869071143,4.80080654196712,5.352820568848669,1
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,172.61947631835938,92135300,169.39194946289064,166.65385513305665,1,0.015318918642392987,0.010411697422518129,62.88502963035809,166.65385513305665,179.64586556092414,153.66184470518917,0.1559161102813331,4.767955984777274,5.235847652034391,1
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.24844360351562,68356600,170.18211059570314,167.35852432250977,1,0.0036436634994549966,-0.2580845777894032,66.10887603808499,167.35852432250977,180.16550501424476,154.55154363077477,0.15304844188342845,4.738056716452689,5.13628946491805,1
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.2288360595703,74919600,171.98850708007814,168.51430130004883,1,0.02297505462827676,0.09601121179227756,66.53452016625147,168.51430130004883,180.42943691202493,156.59916568807273,0.14141393958914567,4.978160599969669,5.1046636919283745,0
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,176.20668029785156,79144300,173.8636932373047,169.45041885375977,1,-0.005767434828580553,0.056389783180903263,59.99507859702511,169.45041885375977,180.63636641259654,158.264471294923,0.13202620134554574,5.0280055123319585,5.089332056009091,1
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.295166015625,62348900,175.11972045898438,170.14231338500977,1,0.0005021700518044181,-0.21221237663356673,55.848768286903876,170.14231338500977,181.21829884064996,159.06632792936958,0.13019671867957608,5.01681727571642,5.074829099950557,0
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.13543701171875,59773000,175.62291259765624,170.80226440429686,1,-0.006578336945458063,-0.04131428140672888,54.86368294615777,170.80226440429686,181.38130764617154,160.2232211624222,0.1238747422789851,4.8583658618090055,5.031536452322247,0
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,174.5162811279297,64062300,175.87648010253906,171.48088912963868,1,-0.003535297563722839,0.07175982467000153,47.16528826561189,171.48088912963868,181.09442614512417,161.8673521141532,0.11212371319369245,4.629465670874879,4.951122296032774,1
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,178.87991333007812,104487900,176.20669555664062,172.47204513549804,1,0.025004155336943334,0.6310357261603159,59.250485379961574,172.47204513549804,180.67647322698284,164.26761704401324,0.09513922195378632,4.7454664870280965,4.909991134231839,0
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,176.60963439941406,99310400,176.28728637695312,173.17868041992188,1,-0.012691637022849145,-0.049551192051902615,57.71768501804047,173.17868041992188,180.091150700237,166.26621013960676,0.07983049949975174,4.601166055220176,4.848226118429507,0
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.91180419921875,94537600,175.41061401367188,173.3624641418457,1,-0.026600078847175856,-0.04805941774476796,43.670486771727035,173.3624641418457,179.90731032231122,166.81761796138017,0.07550476641945414,4.060919535067654,4.690764801757136,0
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.04205322265625,96904000,174.1919372558594,173.21111221313475,1,-0.016693158389734064,0.0250313102934705,49.57339970130339,173.21111221313475,180.01670271862062,166.4055217076489,0.07858145379393035,3.3624451802928377,4.425100877464277,1
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.2091522216797,86709100,173.13051147460936,173.09366760253906,1,0.0009885054981162433,-0.10520618343928012,51.74400080756844,173.09366760253906,180.09755345733043,166.08978174774768,0.08092596282463473,2.7902188090347693,4.098124463778375,1
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.2288055419922,106765600,171.20028991699218,172.73691101074218,0,0.00011614809278603921,0.2313079019387816,54.332396975352374,172.73691101074218,179.76625507081081,165.70756695067354,0.08138786341538198,2.31166372537848,3.740832316098396,1
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.069091796875,76138300,170.29218139648438,172.70447845458983,0,0.01678370443959687,-0.2868648703327663,53.757632363622356,172.70447845458983,179.74017761586936,165.6687792933103,0.0814767425168938,2.1369592018164667,3.4200576932420104,1
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.51136779785156,74805200,170.41209411621094,172.76344680786133,0,0.0025703396022958014,-0.017508927832641352,49.785240685023105,172.76344680786133,179.770422265628,165.75647135009464,0.08111641191738303,2.0110109033563788,3.1382483352648842,0
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.2288055419922,84505800,170.44944458007814,172.4140609741211,0,-0.01902809245420789,0.129678150716795,42.776486253631205,172.4140609741211,179.39286571184408,165.43525623639812,0.08095400918339812,1.6275591402395264,2.836110496259813,1
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.09364318847656,80440800,170.6263427734375,172.45386123657227,0,0.005110463574534707,-0.048103207117144664,35.56081040187841,172.45386123657227,179.36659873827858,165.54112373486595,0.08016912410239886,1.3775761849218213,2.5444036339922147,0
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.87989807128906,90956700,170.15656127929688,172.38801345825195,0,-0.018893975441671484,0.13072843631589937,32.66353692890134,172.38801345825195,179.49388126285658,165.28214565364732,0.0824403931811128,0.9096545873910316,2.217453824671978,0
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.3712615966797,94815000,168.4169952392578,172.2150390625,0,-0.02102491980855914,0.04241908512512005,28.687122455419356,172.2150390625,180.02412521024067,164.40595291475935,0.09068994427259743,0.2527916843722551,1.8245213966120335,0
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,161.68084716796875,91420500,166.25089111328126,171.7983299255371,0,-0.010347073360332582,-0.035801297263091336,28.193645649709467,171.7983299255371,180.88643556091995,162.71022429015426,0.10579969711372539,-0.3995731847774664,1.3797024803341336,0
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.6169891357422,122848900,164.32852783203126,171.14820556640626,0,-0.01276501248216766,0.3437784741934249,26.9324102895568,171.14820556640626,181.727007135994,160.56940399681852,0.12362153064448131,-1.070769968764381,0.8896079905144306,0
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.840576171875,162294600,162.07791442871093,170.4278121948242,0,-0.004864225093275665,0.32109119414174647,15.097555841869607,170.4278121948242,182.288981586766,158.56664280288243,0.1391928845320471,-1.6463699650881267,0.382412399393919,0
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.03224182128906,115798400,160.10838317871094,169.41798248291016,0,-0.011384586949805597,-0.2864925881699083,15.344468994279111,169.41798248291016,182.2411286685575,156.59483629726282,0.1513788087630056,-2.2228311643618497,-0.13863631335723486,0
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.9437713623047,108275300,158.82288513183593,168.4548370361328,0,-0.0005633904092451347,-0.06496721889076185,18.33681830770334,168.4548370361328,182.00415174394365,154.90552232832195,0.16086584328717832,-2.6562006173373334,-0.6421491741532548,0
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.48182678222656,121954600,157.7830810546875,167.46417007446288,0,-0.0029433763192279194,0.12633813990817844,20.416637615697724,167.46417007446288,181.48879096959814,153.43954917932763,0.1674939885815481,-3.0023152764287886,-1.1141823946083618,1
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.40077209472656,179935700,159.33983764648437,167.0774368286133,0,0.06977772139441929,0.47543184102936675,47.17267229870612,167.0774368286133,180.63000030149288,153.5248733557337,0.16223092393716465,-2.3682463345325857,-1.3649951825932067,1
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,171.7742462158203,115541600,161.92657165527345,166.94033508300782,0,0.026125770307791285,-0.35787284013122467,53.50281664943445,166.94033508300782,180.2289496430689,153.65172052294676,0.15920196342547843,-1.495598984816894,-1.3911159430379443,0
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.607177734375,86213900,164.84155883789063,166.57669830322266,0,-0.0009726049458858022,-0.25382805846552237,49.31387312636502,166.57669830322266,178.8487960766299,154.30460052981542,0.14734471145619793,-0.8081844559547164,-1.274529645621299,1
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,172.81602478027344,84914300,168.01600952148436,166.38701782226562,1,0.007044268554836197,-0.015074135377242004,50.442461010422626,166.38701782226562,178.11122254080152,154.66281310372972,0.14092691691919956,-0.1639694971340191,-1.052417615923843,0
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.92660522460938,89418100,170.70496520996093,166.28775787353516,1,-0.01671962747284461,0.05303935850616437,51.025138546473656,166.28775787353516,177.8474792420547,154.7280365050156,0.1390327407903464,0.11213091342335701,-0.8195079100544029,0
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,169.64120483398438,82465400,171.1530517578125,166.31771545410157,1,-0.0016795509464085923,-0.07775495117878817,49.32380997990882,166.31771545410157,177.91054913496959,154.72488177323356,0.13940587927408452,0.3044040710076672,-0.5947255138419889,0
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.92286682128906,77251200,170.58277587890626,166.30340118408202,1,-0.004234454791795961,-0.06322894207752583,53.299414578657306,166.30340118408202,177.88190053845983,154.7249018297042,0.13924549073487097,0.39427312427318384,-0.3969257862189543,1
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.04232788085938,74829200,170.66980590820313,166.4440773010254,1,0.01846677787484219,-0.03135226378360467,64.18213281915645,166.4440773010254,178.23858376755638,154.64957083449443,0.14172335426750945,0.7090361066631488,-0.17573340764253367,1
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.46917724609375,71285000,170.8004364013672,166.51408157348632,1,0.008293594854299258,-0.047363863304699216,69.44831002906069,166.51408157348632,178.4647481256465,154.56341502132614,0.14353941047185362,1.0613878387348166,0.07169084163293644,0
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.3755340576172,90865900,170.69022216796876,166.3572898864746,1,-0.02359867760639156,0.27468471627972235,65.08900478102238,166.3572898864746,178.0562897811487,154.6582899918005,0.14064908009330668,0.998792869183319,0.25711124714301303,0
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.9510040283203,98670700,169.95218200683593,166.19339981079102,1,-0.020218563727934513,0.08589360805318602,60.16218887375428,166.19339981079102,177.81460194033383,154.5721976812482,0.1398515481694627,0.6651870887738767,0.3387264154691858,1
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.18719482421875,86185500,169.40504760742186,165.99807739257812,1,0.001423256203126888,-0.1265340166837775,63.6998584755086,165.99807739257812,177.47366918422168,154.52248560093457,0.13826174341169367,0.4150759899632419,0.35399633036799705,1
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.0348358154297,62527400,169.00354919433593,166.15582427978515,1,0.023152451639133265,-0.2745020914190902,67.60888769207024,166.15582427978515,177.76837522440553,154.54327333516477,0.13977904169120584,0.5213241142399738,0.38746188714239244,0
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,169.79867553710938,61177400,168.26944885253906,166.47719497680663,1,-0.0013888935004863212,-0.021590534709583276,68.0220593063783,166.47719497680663,178.12098578470017,154.8334041689131,0.13988451462695217,0.5797869345424544,0.42592689662240485,0
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.18719482421875,69589300,167.63178100585938,166.70251235961913,1,-0.02126919248025194,0.13750012259429134,47.952701544335355,166.70251235961913,178.1278640885884,155.27716063064986,0.13707473951348645,0.3308885524457992,0.4069192277870837,0
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.6323699951172,82772700,167.36805419921876,166.9532814025879,1,-0.009355864215327414,0.18944579123514682,36.685468115102644,166.9532814025879,177.93538927154427,155.97117353363151,0.13155905384661876,0.008080277513556666,0.3271514377323783,0
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,161.69992065429688,91162800,166.47059936523436,167.09624862670898,0,-0.017812106701174835,0.1013631305974072,33.25641678933084,167.09624862670898,177.70165750851038,156.4908397449076,0.126937725639715,-0.47885185427958277,0.16595077932998606,0
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.51763916015625,90009200,163.9671600341797,167.12051849365236,0,-0.025864462253398668,-0.01265428442303218,26.506433463853796,167.12051849365236,177.63074969114726,156.61028729615745,0.12578026076306253,-1.1885236795272363,-0.10494411244145849,1
